0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
19699.4758168983,0.0,13166.453834918368,3656.9785718277944,9743.084948444446,3766.071405174513,1986.6380928119502,2801.339586990619,6301.46759576291,4166.267495977808,2002.8527599878992,18331.833660081,5654.887964124342,33.7607802889857,4377.04969803401,7813.463270536906,1195.6801016161232,0.0,8076.271704683482,1566.972361665699,488.4528324429994,200.8074441283413,0.0,64.55655085536284,0.0,490.28927422870237,486.81092432690946,0.0,-354.7604217702277,3795.7714321260096,336.23274944350385,2942.118390921945,0.0,586.5113893350473,0.0,42.129207065949466,0.0,0.0,0.0,-1378.4529574641688,2371.0914226816712,5211.977765520753,-1533.68295968812,974.1238181923812,200.0,1179.974859163527,9711.67951619289,191855.03440300038,7514.855713607106,8036.343205564956,267.14424327781865,3276.7816163669527,540.7136209114785,11218.277258457754,2229.525585035247,59.832696905993764,15.57595516717228,34.3846353966652,16.540962938808736,24.453097911725834,35.98331612797613,7.079947983496726,49.14019796707503,74.53767144271907,-10.84850777484943,528.8046565974869,793.5459705675166,2304.7889955123123,802.8694328098546,600.2175469000977,1104.3955413031115,551.0488601368514,1832.792434236583,1851.3299182766252,1356.2967550868962,1142.9711199409294,1830.7243882738414,0.0,0.0,0.0,281.4323400179159,14445.483745595198,26462.43928559819,8442.520298976206,7233.0400430145855,1079.4873942942609,2315.25379867378,2314.2049420753374,3531.9050305424253,5408.077900034265,2264.8028246631975,3759.024699999662,3277.1211598120904,794.8252352723437,294.5945175515985,1367.5001993138799
19875.252783799184,0.0,10636.10378986258,3682.2303207446175,9014.021915576546,3108.0576995658726,1816.8608416925138,2703.4606878160716,5513.727846250373,2820.382054637064,1489.493938511925,12218.868027970284,5101.743070835108,419.23161473228436,4664.787048997665,7824.157932233775,983.9511494736889,0.0,8535.002783392234,1557.9421713563777,70.18053666724127,714.5286655116847,0.0,188.92710093433877,0.0,452.5611428140327,451.3215541125259,0.0,-1224.444779683753,3514.4772868148816,450.3733220033498,3261.6660357554856,0.0,14.306472257314484,0.0,106.94691119843417,0.0,0.0,0.0,126.38470929256668,-4120.306326098334,5739.953994808315,5069.432471657854,203.53167520644863,200.000004906199,1164.557308172903,9003.049377619389,180003.45615561397,4755.210422734633,7739.242869570421,501.83874300305513,3460.5719046822396,419.1140795584,8745.77985707234,3020.9922603541327,58.83188613317195,16.432411898857055,47.78902239378837,12.953166355371982,20.699898465944905,36.31907345189549,5.973046083404441,30.57158041378027,79.75301270092594,-8.38201442451284,450.18374105249956,843.7579792888242,2104.1964011842374,724.4871576046971,600.0017652098452,1054.070354760526,429.5483663057814,1721.5105664181676,1651.490927485745,1099.5207368491174,1041.469447131647,1952.7439353030595,0.0,0.0,0.0,262.9381683218457,10341.43810347016,21570.46182253926,5624.571866152508,5659.161924670927,636.780132741161,1546.022893481465,1545.287119464343,2464.1009162615055,3926.9453910020798,1787.2874294548315,3640.3400704525393,3190.530873227945,663.4136622852391,140.51976220337158,1083.2813032896254
22225.340338681697,0.0,14490.253075068733,4519.223859722814,10417.553542761165,4602.947958243093,3156.8643362752423,3117.015434706213,8386.713007458764,2296.1099978891625,2221.245289515398,15307.693967519486,6746.602860931827,212.85788840862168,5100.426588253309,7823.551995737121,1213.4260421728927,0.0,10106.952207288896,1572.1914682250015,137.1141119406587,237.46325598754927,0.0,192.05979689267446,0.0,485.44080012788083,481.8578403414282,0.0,-219.56021179827167,5017.129843307647,536.5533582006209,3997.336222176101,0.0,180.64033661559037,0.0,1835.0039499756765,0.0,0.0,0.0,202.1001062252606,3538.2583004689277,6411.226605668233,4455.065156668912,242.85711438412736,200.00000046276418,1394.9979390469675,10376.679287838691,210538.19619094775,7518.024375532259,8772.618412324498,1897.3624621433091,5116.275006081974,170.97281995499253,11318.581094745121,3595.5241950842037,78.81147943369183,17.635125295468203,66.14812846902191,14.701045560318537,25.94473989412134,41.844337417636,8.292867346014452,27.353463870596585,93.2671073749159,-0.8344742740185468,567.4018625398747,1108.1274583934094,2842.8229641694497,878.9006044362777,743.8819069362256,1341.1581594614888,534.5294519131573,2224.4646388690726,2438.803882808454,1378.252463932159,1431.011800728769,2452.7477037443955,0.0,0.0,0.0,306.7830087544616,11556.448484099787,20802.486622042874,6931.940821803593,6513.2437719767695,707.5280449906282,1665.823122325983,1668.9124328561925,2365.1007702568095,3767.7593056903124,1533.8628710586495,3069.60061781931,2757.3220577521056,515.5267085573088,98.58289422286005,881.4516224060799
21123.165308009022,0.0,11882.105094918032,3818.882500645871,10253.945408388969,3545.3000965169535,2082.812085040212,3190.008382206164,7168.241378922025,2579.856895741551,2406.5201118149075,20531.456017357403,6895.68730942925,-99.96890486632607,5119.136252501324,8035.750401394597,1236.7300058962164,0.0,9144.31642961603,1767.005177471301,347.3864558207126,480.0248110007738,0.0,117.73871927564066,0.0,586.3176717082339,579.7763367410298,0.0,460.34095108258197,5102.503092913797,621.5842451387815,3895.3599268885923,0.0,726.3583073774536,0.0,56.118795839723,0.0,0.0,0.0,793.3465512810872,-184.81138106495655,6717.27416335765,6622.18577087063,692.0461796210391,200.0,1424.9827270453618,10240.972107227168,205238.9542457565,5875.762351538241,10119.272233428524,729.5833072167787,3951.620974436558,305.6939885636136,12177.045196261313,4321.549478678871,63.26976794493019,16.92130675003523,51.66037330546125,16.97066581508592,-20.539468607559012,36.81404896724561,8.783322345409722,43.09906476302559,94.81397719613977,-4.2695972322963405,542.3981838844057,900.9277801429598,2556.1493301346727,796.9799933519188,640.9703647098835,1161.8974835382342,539.628759887424,1838.7683138493123,1970.83267810792,1180.4433288742644,1148.7106608604756,1971.3863367396416,0.0,0.0,0.0,313.71611009630834,9224.478005532883,20633.677324078777,4772.628435126441,3369.3172007895737,545.5268215449357,1479.2654337062036,1478.775100063942,2084.6766130840037,3399.004947885928,1600.378906555845,3027.014779811996,2943.8905461585514,687.9800089574412,216.59585306519338,1126.2411409701465
19451.616555343247,0.0,10073.694062898096,3624.88162072763,8832.614473628804,3549.996909663133,1631.4180128687065,2404.6877277110025,6271.94272684887,2293.2775600164387,2114.9976059712753,23918.91261360261,5809.783063836319,299.5773499188119,5088.5134454100435,8220.106759557142,1173.8155953299106,0.0,9116.5660784894,1655.1961958025768,57.9053114491752,488.4674740666409,0.0,371.0702631711094,0.0,405.93709411909015,400.31067312778197,0.0,359.8852016991663,5220.780382304129,463.1671326407595,3236.160232337534,0.0,797.646832711236,0.0,95.95689014323501,0.0,0.0,0.0,-124.88228622454211,1330.4842829970248,5706.17990904102,11504.655200189056,850.6744787356295,200.00000536383718,1138.0207259403198,8839.566877086483,191928.84716391205,5862.402404277291,11415.756431426656,483.7709817988016,4699.771748261049,687.3571956311619,14182.872051966131,3189.4028737221884,52.650894383964165,17.56267559970615,60.63262576645296,20.46507147751256,27.52875166885821,39.45634593569374,7.699463242241216,52.9142688342618,84.85158871623362,0.035335140990480046,525.622732286668,945.779228268661,2456.6661985230658,914.8444334623082,686.866979178412,1190.4888848906505,544.1648339703811,1888.2640122085797,1877.5967428876447,1412.965134241445,1365.6622011185877,2160.7807176088336,0.0,0.0,0.0,313.42057646479844,14904.847903470616,25494.30401862133,8908.042924922629,7827.663545254625,1284.5755620051077,2444.6588440637265,2444.655028711042,3850.752624153525,6039.6132893291215,3319.1197240796578,5648.452092117689,5862.334465701757,1493.5277702406684,486.990415421077,2198.5982979216324
24088.81732445819,0.0,14598.63143952208,4290.673796274434,12042.15380999971,3922.971698147195,2322.2007873943485,3611.9895772377863,7697.403260929016,1289.189617808705,2904.365381395946,12731.185593929338,6420.371076666616,-420.78432251616056,4085.7421208143883,9171.004383334293,1300.6249284549006,0.0,10245.83214356783,1703.8115863298194,-248.81204947022724,511.64549314599,0.0,73.04987049858923,0.0,458.2527093300427,453.6095707501985,0.0,1799.3166383471687,8308.700701487644,764.2130944682765,4546.845150608599,0.0,737.4348197628921,0.0,142.2044324382274,0.0,0.0,0.0,891.2432242633722,-47.01574817206523,5351.538582670323,6909.55304584443,491.4683284716562,200.0,1418.592606136363,12111.763774126957,208623.76131140778,7559.578049101179,9224.198688938914,965.5091608147518,3485.71974692678,170.2028176866535,11947.675869247178,4122.953724726926,75.16802295075448,21.73641899033023,63.330534264974,16.40476593201551,49.184847834879264,39.295969056214,9.085932951359515,36.529378619785895,78.42714702278192,1.5086292107721548,635.9473771310476,902.1989696058251,2537.064962026483,1047.409406813425,725.9161751006975,1321.44479538086,594.9240988835526,1961.3681602868182,1916.0873876375085,1191.2224519021743,1088.3515209934278,1971.4973698449835,0.0,0.0,0.0,330.9352983597553,11516.47045389804,21595.238409800346,6895.534990993729,6054.151586736987,696.5318833780285,1824.5613986370106,1823.9460234159762,2550.841850472237,4061.5091321267532,1856.9052910890555,3653.1755407227724,3240.390559352174,987.6310554921693,256.6155081499918,1220.4030257339673
16585.84233657914,0.0,2380.664192191263,1811.87903018119,3099.753133823314,2573.0020526968888,1052.0907309771387,2081.3126094990134,749.5200274525398,349.0903138701731,683.6921354459016,10720.068263170331,3527.878125008493,-305.81840394809683,3852.1332832929684,2538.1331926303387,69.97462959248664,0.0,6704.419329750604,1544.5442883316387,-126.3653087906678,204.67333146640368,0.0,149.76594809018576,0.0,361.3084233451313,357.6573516780808,0.0,172.15808174039245,120.30937563679366,188.67298478601774,705.6477939518062,0.0,-21.22086778037953,0.0,29.277749130927432,0.0,0.0,0.0,923.4933185825956,2327.8599675282476,1556.1138550337187,1216.970584997936,459.9320270751013,200.00000496094358,20.98314545044577,2594.0667248239247,56026.67845274948,4847.218166725207,6604.81808065572,7.366560231913168,1591.306870160146,415.7946855083817,7913.396480006818,272.44612139310095,25.737066923575345,0.6116038280195405,31.298645081086455,1.9261061602953429,-22.965634502793684,11.946036826153884,3.0551095535418744,4.173583551592006,3.379505602725059,-33.484360024540514,148.58471694816006,334.28319383559966,627.6206963949535,65.54279162512108,302.00914745776373,156.49543730273416,218.827044604941,167.14702410946305,520.0966535815562,597.7649679027885,524.3352373460616,601.71885552358,0.0,0.0,0.0,3.982384425510665,8628.31119708429,21052.60910840474,4088.7654358226405,3200.864338834967,586.2344875014145,1492.313540324289,1491.4520950052283,2452.6242868401237,3912.758107003841,1890.3501688571819,3714.1839874110183,3469.574034345412,1076.4484040921493,294.0385979646097,1377.8838091397934
24088.81732445811,0.0,14598.631439522072,4290.673796274433,12039.460519182108,3922.9716981471956,2322.2007873943476,3607.9416136415284,7697.403260929013,1429.8041862447658,2904.3653813959436,12731.185593929295,6420.371076666611,29.26332930146797,4085.7421208143915,9171.004383334277,1300.6249284548992,0.0,10245.832143567814,1736.548665245539,-185.00389291563152,-24.23283211396352,0.0,133.55524218850948,0.0,362.19335695434097,352.04033811811775,0.0,-1220.5939638422788,8308.700701487638,764.2130944682767,4546.845150608603,0.0,737.4348197628915,0.0,95.19103552740685,0.0,0.0,0.0,154.0600609713577,1093.6001125715811,5351.538582670331,1261.0488752190547,536.3234440572123,200.0,1418.5926061363637,12111.763774126965,208623.7613114077,7559.3596014662635,9224.19868893891,723.8412629889473,3497.7873332743065,558.6171757177024,11947.675869247169,4122.9537247269245,73.586455526203,21.441004277720033,70.63630008789612,16.008452241053973,39.43859327833304,38.688974785506566,9.090209522449223,24.12800611160977,78.42714702278182,0.08660801547647055,635.5927341658903,902.1989696058242,2537.0649620264826,1046.7029486323947,720.9063493632834,1321.680157706607,580.1987288553131,1961.3681602868187,1916.0873876375085,1191.2224519021736,1088.3515209934267,1971.4973698449846,0.0,0.0,0.0,330.5442714216415,11516.470453898028,21595.23840980033,6895.5349909937095,6054.151586736983,696.531883378029,1824.5613986370113,1823.9460234159778,2550.84185047224,4061.50913212675,1856.905291089059,3653.175540722774,3240.390559352176,987.6310554921696,256.6155081499915,1220.4030257339687
19875.25278379918,0.0,10636.103789862585,3682.230320744617,9014.021915576543,3108.0576995658707,1819.4605933831765,2741.780674558461,5513.727846250366,3900.9505189816578,1489.4939385119249,12218.8680279703,5101.743070835103,374.99064162780724,4664.787048997675,7824.157932233785,983.9511494736882,0.0,8535.002783392234,1545.8068902860073,174.8585806890508,262.22482516747044,0.0,357.64810760200834,0.0,443.60295780837896,440.92409107614947,0.0,838.2703464612354,3514.4772868148802,450.3733220033497,3261.666035755491,0.0,14.306472257314484,0.0,196.5413534622592,0.0,0.0,0.0,-136.781053644357,4871.796002036476,5739.9539948083075,2391.7592459963225,197.96578124718926,200.000004906199,1164.5573081729026,9003.04937761938,180003.45615561397,4755.210422734635,7739.242869570423,482.07869461608965,3460.571904682241,419.1140795584,8745.779857072337,3020.9922603541304,60.04514875107622,16.25952402686065,49.034215891912865,12.694846998697155,15.127886753025857,36.14379546371466,5.811859092196442,30.393374758433676,79.75301270092586,0.6548580283738366,425.3740465790976,843.757979288824,2104.1964011842374,728.1168498102122,599.7084663166461,1054.070354760526,416.1409228848601,1721.510566418167,1651.490927485745,1099.5207368491178,1041.469447131647,1952.743935303059,0.0,0.0,0.0,263.0173029078954,10341.438103470176,21570.461822539248,5624.571866152509,5659.161924670933,636.7801327411607,1546.0228934814684,1545.2871194643421,2464.100916261505,3926.9453910020875,1787.287429454829,3640.340070452538,3190.5308732279436,663.4136622852384,140.5197622033714,1083.2813032896254
19966.987289525005,0.0,10057.78348469614,3509.0898601221757,8474.24121019347,3114.4829496688008,1663.9246085970442,2043.200497235074,4023.148798735597,3200.5750759663024,1743.3462199601631,25515.090867106286,4749.072422724622,17.25146206291368,5101.642048196792,7997.995250135424,863.044871296336,0.0,8854.023308346153,1714.5806078151984,134.74791609903872,383.3515656395101,0.0,214.1525527298706,0.0,423.9193726225831,420.28727881513277,0.0,129.3346937672763,3725.254604334534,280.66547060385926,2511.8256443669743,0.0,46.78505868487825,0.0,287.62883933547994,0.0,0.0,0.0,420.6641880978096,2279.5708623896144,6199.2670037394055,4523.372962813919,1282.3330615825919,200.00000020122266,879.6035695675832,8477.49959437585,175101.99303714078,5314.745680221351,8072.169233680782,41.92899925290155,2831.0648329863707,664.9648628597675,12330.595005780458,3064.0847750238718,45.804401085501055,15.068048439698181,48.57712046717861,14.335427765617881,4.056485403543344,32.42274208899296,7.337227747989922,24.490885665544102,75.49512204739402,-4.770061653051793,456.04697650554033,751.8805872466181,2083.1694097550303,708.8555670894127,541.4084060181129,933.1771187825441,512.450073487364,1503.503082440849,1388.1244397425996,1267.4710985891788,1171.5273607937795,1757.8834893481273,0.0,0.0,0.0,251.57309904054804,28984.090507642944,43653.489179855635,17385.238708444536,14951.68154101277,3913.2507204539115,5568.123799954124,5568.139895457334,8363.662572635192,13220.94250718176,7930.146841957228,10930.91912376183,11528.682559105275,3969.6860158667696,1888.4307681890593,7311.9585530218
19571.993944967206,0.0,10394.884515736212,3701.723697885296,8573.008103093454,3845.7631716616497,1381.69234476233,1864.2390945662444,6511.56542967377,172.23850551449308,1941.916623817883,13619.077439190643,5571.231777111161,-231.67100316609495,4749.248059417299,7737.139891490019,938.993309557394,0.0,8291.640039167967,1599.8296210713675,51.054445225137655,-340.99962807413954,0.0,70.08707772930603,0.0,368.79303032617224,363.17174060723966,0.0,1967.4556691902296,3741.5978206592904,378.904462870546,2730.7292613807804,0.0,629.1538180554335,0.0,65.75585848344325,0.0,0.0,0.0,-724.4923354259143,2918.11901872523,5581.31668656258,4227.897922599199,364.1177599674425,200.0,890.2783415042458,8575.024159138487,175075.0944107722,5959.451671905688,8316.840288757478,738.8979619109965,3975.6438875593526,534.4548932019674,9005.919235110445,2826.5823210476506,41.80288693813381,12.490207724751727,41.438658294628624,13.37830516231396,3.8501805677447316,29.362544562774584,3.440995640020476,29.104120328400317,73.72654286892879,0.09516899184909547,395.5643774006913,755.0101573790976,2049.346119692095,644.3453194668396,529.0191147422323,895.3158767344477,403.7989671095861,1360.3834944246053,1457.0665583869713,1064.820440065275,1110.8827209274039,1692.910898150953,0.0,0.0,0.0,223.7048222031489,8523.316765722466,12729.484669541935,5977.990726636564,5472.287453634492,618.9349552100012,1636.3188664191127,1637.6035094879771,2202.7523201111244,3836.2042760499407,1561.4941744069324,2856.7762418853154,2455.2653930551483,583.0372007538422,143.3280832457449,1002.3875023147104
18854.958726610406,0.0,8447.187829230914,3592.3766464990294,8571.636911351728,1893.6475303185698,875.860871693531,2504.3444497384385,1640.3676132589205,11.069949422874773,1771.316163107311,10254.675516285604,1438.1678818136136,764.6770391366848,3997.5663702782026,8724.9795612361,1022.9389490777213,0.0,5365.71054625596,1596.8654614359255,71.28164516597414,235.16711077452908,0.0,115.09858767086311,0.0,464.3641896870744,463.4500813219771,0.0,1732.0211202428927,3683.5882774148768,481.97423428200364,2836.5009840768007,0.0,592.1106878278987,0.0,15.952142813984825,0.0,0.0,0.0,-249.42930748101526,-3491.686339815842,4749.434413999185,7537.145123394421,213.1839238386142,200.00000427966623,1103.4503182823114,8577.512281163274,133241.93726238015,2973.453615855974,1989.132775252966,274.0810373861693,1174.055872042936,288.408779190654,2223.693273604504,1751.9302901870747,62.216056051163356,14.239275257827618,33.61930767717475,12.881643570477152,2.5859430950396076,28.554691394354485,4.856118660050339,44.30379297994279,63.70779807308823,11.351136941762542,403.92598652490136,138.85518480778111,1798.122099800657,628.0655535566998,472.51275020569744,908.649885725034,476.5363472559997,1388.5317580365731,1374.6874590825346,851.7251876183353,515.198134273757,1174.988734981159,0.0,0.0,0.0,226.2250198880245,6789.839576730982,19348.807911992022,3303.4231843883913,2678.9750242109035,464.4517484841333,822.5721428209166,822.8549926226926,1554.5025270572464,3059.640327834033,1510.4513455167753,2851.6203108247373,2967.2373607568347,795.6913205664924,239.11184832070063,1150.0010298076272
19101.93651972122,0.0,11422.162395737258,3436.52610957171,9742.983527906872,3338.0095684372786,1913.1243223759066,3108.005367055892,7484.050976719517,6784.416165477691,2069.644938477132,30698.070776157867,6937.443972201783,-314.6107064206023,5560.301950725778,7964.44502366251,1141.2102192018117,0.0,10298.337476358678,1100.7671757829676,777.0953362607393,804.1638289997026,0.0,361.8959884287443,0.0,498.29990985987894,491.2643271291139,0.0,-2714.3440388284944,4392.788968212208,248.05862097804945,3542.362909027174,0.0,50.35356704998483,0.0,2267.9490145816885,0.0,0.0,0.0,-540.2741532535914,2325.6353935231255,6825.141255129433,5476.18246677714,1194.6103924288536,200.0,1388.083672980295,9671.548990354027,221288.065296859,5957.208307898826,10638.937685612924,1117.0436904495311,4511.274662706558,895.9080966646839,17169.140001409884,4359.630055594556,110.3902136232067,30.120257110127746,44.84936073585213,19.06554570482527,93.96815586160908,58.38996952757306,9.598561013338138,33.90768381718072,128.13294367059365,15.400616548345615,773.5597770623776,1429.8491082586,3748.7046038654103,1491.0970051308564,1156.7778024623485,1881.1443609580067,920.9189239857096,2930.3151725381385,2670.9971083066353,1933.4577999477524,1847.241873431227,3437.630853311414,-0.42120460454766523,0.0,0.0,502.13475661120077,33870.4433841039,62275.07923841298,22715.649175034807,17426.672410786472,4182.208545017645,6208.143447474603,6208.1615390983425,8994.922288796046,14102.4556742419,7895.598602163598,11189.188755115101,9176.93829101712,2411.3900100654414,725.6170058861278,3428.6583546786724
19875.252783799173,0.0,10636.103789862584,3682.230320744617,9012.963412471074,3108.057699565869,1819.4605933831788,2735.860093749383,5513.727846250373,1761.4037877650676,1489.4939385119267,12218.868027970266,5101.7430708351,283.19407800041427,4664.787048997677,7824.157932233785,983.9511494736887,0.0,8535.002783392238,1337.208504466723,432.82725440370666,-200.18825232371782,0.0,126.35011928175628,0.0,479.41531519586977,479.1794089428254,0.0,-1251.090117793336,3514.4772868148857,450.37332200334737,3261.6660357554883,0.0,14.306472257314491,0.0,215.17495660809476,0.0,0.0,0.0,-54.996823764726294,4871.79600203648,5739.953994808306,-2576.9750277670064,203.53167520644874,200.000004906199,1164.5573081729035,9003.049377619389,180003.45615561397,4755.2104227346335,7735.134170233764,475.11459428714437,3324.6117671592283,419.1140795584005,8745.779857072344,3020.992260354131,61.507554742904915,16.429499536016642,40.62942590051269,12.7876209288117,8.255911996055486,35.557191287070005,5.588438616596207,27.243118438725546,79.75301270092586,8.788325493482198,447.2694340405755,843.7579792888237,2104.196401184239,728.3823408977917,596.6239412489467,1054.0703547605265,438.09377835677594,1721.5105664181654,1651.4909274857462,1099.5207368491174,1041.4694471316454,1952.7439353030586,0.0,0.0,0.0,263.1924319609002,10341.438103470173,21570.46182253926,5624.57186615251,5659.161924670934,636.7801327411607,1546.0228934814668,1545.2871194643428,2464.1009162615032,3926.945391002068,1787.2874294548333,3640.3400704525457,3190.530873227944,663.4136622852393,140.51976220337167,1083.2813032896254
19875.252783799166,0.0,10636.103789862591,3682.2303207446134,8976.634245878962,3108.057699565867,1819.4605933831758,2723.9556980216043,5513.727846250369,3900.950518981657,1489.4939385119226,12218.868027970335,5101.743070835106,374.0734716344104,4664.787048997689,7824.157932233782,983.9511494736882,0.0,8535.002783392236,1514.41473349317,115.41410094438207,592.2224218789265,0.0,499.4954212575877,0.0,449.5610904771986,446.571701124225,0.0,1207.998765849621,3514.4772868148802,450.37332200335015,3261.666035755487,0.0,14.306472257314471,0.0,219.76399921664552,0.0,0.0,0.0,-129.8598884597281,-2392.633876795552,5739.953994808315,4288.4924764665775,203.53167520644854,200.000004906199,1164.557308172904,9003.04937761938,180003.45615561394,4755.210422734629,7739.242869570423,365.5358125144247,3460.5719046822423,419.11407955839985,8745.779857072343,3020.9922603541327,61.28233933604493,16.316068114418762,47.22243754566841,12.953166355371973,2.6757371290584486,36.26600593620957,5.753372566081756,28.261115740030423,79.75301270092585,9.024282430308245,441.55080742633317,843.757979288824,2104.1964011842365,728.5274503229867,596.3193806730562,1054.0703547605265,412.0142358477476,1721.5105664181694,1651.490927485746,1099.5207368491174,1041.4694471316463,1952.7439353030559,0.0,0.0,0.0,263.163893882075,10341.438103470184,21570.461822539266,5624.571866152511,5659.1619246709215,636.7801327411604,1546.0228934814647,1545.2871194643424,2464.1009162615064,3926.9453910020766,1787.2874294548333,3640.3400704525366,3190.5308732279464,663.4136622852393,140.51976220337158,1083.2813032896254
21708.449896556835,0.0,11982.780147288038,4073.578401864647,10131.476196680029,3493.452351358334,2294.9816397002246,3017.0133781102945,6287.08498293374,4037.0150736521414,2201.841787714266,5431.598060735292,5543.360058352903,-242.58234758808425,4236.6913741893895,9712.212886501879,1244.5393196055395,0.0,7474.104983979349,1974.1664997754353,212.41432519975191,337.79827207694007,0.0,180.14616601539066,0.0,454.6331295695379,449.7767436442592,0.0,-222.32501044989877,4061.084375680519,563.4721236913693,3548.8784208349566,0.0,22.836301735289734,0.0,26.43963334017628,0.0,0.0,0.0,418.6038676450533,-4870.775945413053,4852.377196710228,6105.732121914857,205.74980802611893,200.0,1361.9648484560282,10130.916710462547,172123.05432100018,6417.440375547567,7579.409224362972,188.91154307835438,2130.9682853434315,431.7661453855044,6091.802534941119,2999.592406139535,51.55235456242359,14.462311845490625,49.09911260246832,12.437612870176716,38.41660961084874,32.24233146345855,6.70846274189825,48.69582844017955,71.55045414756277,-1.0060012138417123,432.2815824062077,733.6729755722945,2087.4627873155355,636.7296542709119,534.748885645971,982.5066674998121,493.48603589685337,1619.9376492517097,1568.3450845695284,958.6803570146519,855.5084204705286,1660.0727608531238,0.0,0.0,0.0,243.04557513196033,5737.36666460706,20760.879756537648,1412.1391057572105,514.0261671315154,10.13817102729148,43.59840018054623,124.5111460071743,309.33244590977216,239.81430802159048,155.23757260458356,293.35788101984707,411.4204425599214,72.75939852050203,41.84069848394857,420.5131280030602
20583.070813168688,0.0,11821.636761374057,3653.5974115337094,8656.026171248055,3951.338196037838,2106.9371072053914,2697.036429944687,6268.456101512502,3240.4566295987697,2303.5436686126495,16043.356040333842,5643.006152276514,88.91797001791679,5036.535760865496,7815.754242314913,1126.8812307706546,0.0,8929.124833131147,1440.7628188164745,173.60180571795652,54.55154893314671,0.0,204.30658178856882,0.0,455.1718137135496,447.2199946341109,0.0,-90.16989712377325,5002.677804171489,561.0905591868509,3560.5590026369123,0.0,664.8815779204365,0.0,-3.43874650704161,0.0,0.0,0.0,-179.6917487768183,1800.2743594882193,5763.017364888043,2662.068285243151,440.9701285781828,200.00000464136892,1133.8405362166038,8657.361397195182,190160.77852431606,6501.818750619812,9208.883774457481,1077.6911639016223,4472.405373870646,604.614330051131,11539.110132897076,3750.0237765233765,58.63593277343906,17.568300293007244,47.09154001482416,15.421232541149132,36.441757162174554,38.7894661277747,5.6153320465669045,30.985106911105785,81.42199271046735,-0.17604406092001956,517.8751977936333,903.5181001884033,2473.0826525487473,848.5235594928622,676.7928107159514,1200.4860205025304,495.18975457404184,1854.1301110501006,1865.271006405632,1227.4048166435423,1374.7868132530175,1970.438923338527,0.0,0.0,0.0,260.43633432907757,14305.099303056992,25423.585811134202,7632.853493840167,7077.70054719265,975.6360895489976,2036.300176396685,2036.3736726989105,3238.117824238667,5488.352771761758,3098.3959564336033,5596.476034916831,4726.123788431912,1098.9322801085232,319.4218852979566,1831.3766863208762
19037.370797236126,0.0,9476.956331189403,3576.281431861619,7807.964665160816,2937.947295508875,1397.304174350045,1807.085591639358,3354.9237494661843,1152.2458319236325,1499.9391276665501,11427.071838997204,760.0911458138115,310.00346042436394,4238.513374256078,7987.261787265719,928.2325028976762,0.0,4837.1791826144145,1956.3788786234275,19.270335324532454,647.3504443645144,0.0,271.8350722682853,0.0,420.3305684216028,414.53424560840136,0.0,216.14474631112722,2609.0752006431217,383.0919142169151,2520.0583905554477,0.0,54.5374884846183,0.0,84.20642957393557,0.0,0.0,0.0,-639.2849490613538,-665.9324129048673,4959.486675077267,3857.4269222365187,386.3344779629415,200.0000003904942,962.1038356198682,7786.958262384786,137617.75378329368,5376.454741096689,562.306510024989,19.89865137478093,1295.9460747286114,55.68532672992462,1070.839800504594,988.5745966069395,37.09744073374931,13.960837274308675,39.810199766832255,14.420720251022399,3.488907253301472,30.44607395128498,4.265004270675256,34.24327992137091,69.17292587748115,0.11932704514711776,400.6824170215002,663.2673623179423,1847.9836382085957,659.6321052675734,522.6606066436077,814.4762684753724,335.62599200473045,1450.3855615763712,1331.4343474239233,1021.1514798931652,882.9487549216185,1423.8902474794177,0.0,0.0,0.0,225.97968138173303,9350.518596481965,23122.83936036912,4968.429130551998,5171.8665531898005,675.2866975796302,1393.1034750430138,1395.3912867692388,2346.66900141962,3836.181645889737,1742.3978948928027,3229.937302905889,3404.958301247365,927.3655113892211,280.52464969495503,1383.3647892254064
